E92000001,England,nation,2023-09-24,V-22OCT-01 (Omicron BQ.1),2437365.0,0.1
E92000001,England,nation,2023-09-24,V-22OCT-02 (Omicron XBB),2437365.0,26.9
E92000001,England,nation,2023-09-24,V-23APR-01 (Omicron XBB.1.16),2437365.0,27.0
E92000001,England,nation,2023-09-24,V-23AUG-01 (Omicron BA.2.86),2437365.0,2.5
E92000001,England,nation,2023-09-24,V-23JAN-01 (Omicron XBB.1.5),2437365.0,6.4
E92000001,England,nation,2023-09-24,V-23JUL-01 (Omicron EG.5.1),2437365.0,34.6
E92000001,England,nation,2023-09-24,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2023-09-24,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-09-24,VOC-22APR-04 (Omicron BA.5),0.0,0.0
E92000001,England,nation,2023-09-24,VOC-22JAN-01 (Omicron BA.2),2437365.0,0.2
E92000001,England,nation,2023-09-17,Other,2435864.0,0.5
E92000001,England,nation,2023-09-17,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-09-17,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-09-17,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-09-17,V-22DEC-01 (Omicron CH.1.1),2435864.0,1.2
E92000001,England,nation,2023-09-17,V-22JUL-01 (Omicron BA.2.75),0.0,0.0
E92000001,England,nation,2023-09-17,V-22OCT-01 (Omicron BQ.1),0.0,0.0
E92000001,England,nation,2023-09-17,V-22OCT-02 (Omicron XBB),2435864.0,30.1
E92000001,England,nation,2023-09-17,V-23APR-01 (Omicron XBB.1.16),2435864.0,27.2
E92000001,England,nation,2023-09-17,V-23AUG-01 (Omicron BA.2.86),2435864.0,1.9
E92000001,England,nation,2023-09-17,V-23JAN-01 (Omicron XBB.1.5),2435864.0,5.2
E92000001,England,nation,2023-09-17,V-23JUL-01 (Omicron EG.5.1),2435864.0,33.6
E92000001,England,nation,2023-09-17,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2023-09-17,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-09-17,VOC-22APR-04 (Omicron BA.5),2435864.0,0.1
E92000001,England,nation,2023-09-17,VOC-22JAN-01 (Omicron BA.2),2435864.0,0.2
E92000001,England,nation,2023-09-10,Other,2434546.0,0.2
E92000001,England,nation,2023-09-10,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-09-10,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-09-10,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-09-10,V-22DEC-01 (Omicron CH.1.1),2434546.0,2.5
E92000001,England,nation,2023-09-10,V-22JUL-01 (Omicron BA.2.75),0.0,0.0
E92000001,England,nation,2023-09-10,V-22OCT-01 (Omicron BQ.1),2434546.0,0.2
E92000001,England,nation,2023-09-10,V-22OCT-02 (Omicron XBB),2434546.0,28.7
E92000001,England,nation,2023-09-10,V-23APR-01 (Omicron XBB.1.16),2434546.0,30.5
E92000001,England,nation,2023-09-10,V-23AUG-01 (Omicron BA.2.86),2434546.0,1.2
E92000001,England,nation,2023-09-10,V-23JAN-01 (Omicron XBB.1.5),2434546.0,5.9
E92000001,England,nation,2023-09-10,V-23JUL-01 (Omicron EG.5.1),2434546.0,30.9
E92000001,England,nation,2023-09-10,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2023-09-10,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-09-10,VOC-22APR-04 (Omicron BA.5),0.0,0.0
E92000001,England,nation,2023-09-10,VOC-22JAN-01 (Omicron BA.2),0.0,0.0
E92000001,England,nation,2023-09-03,Other,2433457.0,0.4
E92000001,England,nation,2023-09-03,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-09-03,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-09-03,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-09-03,V-22DEC-01 (Omicron CH.1.1),2433457.0,1.9
E92000001,England,nation,2023-09-03,V-22JUL-01 (Omicron BA.2.75),0.0,0.0
E92000001,England,nation,2023-09-03,V-22OCT-01 (Omicron BQ.1),0.0,0.0
E92000001,England,nation,2023-09-03,V-22OCT-02 (Omicron XBB),2433457.0,25.7
E92000001,England,nation,2023-09-03,V-23APR-01 (Omicron XBB.1.16),2433457.0,31.0
E92000001,England,nation,2023-09-03,V-23AUG-01 (Omicron BA.2.86),2433457.0,1.2
E92000001,England,nation,2023-09-03,V-23JAN-01 (Omicron XBB.1.5),2433457.0,6.9
E92000001,England,nation,2023-09-03,V-23JUL-01 (Omicron EG.5.1),2433457.0,32.7
E92000001,England,nation,2023-09-03,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2023-09-03,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-09-03,VOC-22APR-04 (Omicron BA.5),2433457.0,0.1
E92000001,England,nation,2023-09-03,VOC-22JAN-01 (Omicron BA.2),2433457.0,0.1
E92000001,England,nation,2023-08-27,Other,2432171.0,0.1
E92000001,England,nation,2023-08-27,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-08-27,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-08-27,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-08-27,V-22DEC-01 (Omicron CH.1.1),2432171.0,1.8
E92000001,England,nation,2023-08-27,V-22JUL-01 (Omicron BA.2.75),0.0,0.0
E92000001,England,nation,2023-08-27,V-22OCT-01 (Omicron BQ.1),2432171.0,0.2
E92000001,England,nation,2023-08-27,V-22OCT-02 (Omicron XBB),2432171.0,26.7
E92000001,England,nation,2023-08-27,V-23APR-01 (Omicron XBB.1.16),2432171.0,29.3
E92000001,England,nation,2023-08-27,V-23AUG-01 (Omicron BA.2.86),2432171.0,0.8
E92000001,England,nation,2023-08-27,V-23JAN-01 (Omicron XBB.1.5),2432171.0,6.5
E92000001,England,nation,2023-08-27,V-23JUL-01 (Omicron EG.5.1),2432171.0,34.3
E92000001,England,nation,2023-08-27,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2023-08-27,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-08-27,VOC-22APR-04 (Omicron BA.5),2432171.0,0.1
E92000001,England,nation,2023-08-27,VOC-22JAN-01 (Omicron BA.2),2432171.0,0.1
E92000001,England,nation,2023-08-20,Other,2431312.0,0.2
E92000001,England,nation,2023-08-20,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-08-20,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-08-20,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-08-20,V-22DEC-01 (Omicron CH.1.1),2431312.0,2.6
E92000001,England,nation,2023-08-20,V-22JUL-01 (Omicron BA.2.75),2431312.0,0.1
E92000001,England,nation,2023-08-20,V-22OCT-01 (Omicron BQ.1),2431312.0,0.2
E92000001,England,nation,2023-08-20,V-22OCT-02 (Omicron XBB),2431312.0,26.7
E92000001,England,nation,2023-08-20,V-23APR-01 (Omicron XBB.1.16),2431312.0,26.8
E92000001,England,nation,2023-08-20,V-23AUG-01 (Omicron BA.2.86),2431312.0,3.9
E92000001,England,nation,2023-08-20,V-23JAN-01 (Omicron XBB.1.5),2431312.0,5.4
E92000001,England,nation,2023-08-20,V-23JUL-01 (Omicron EG.5.1),2431312.0,33.8
E92000001,England,nation,2023-08-20,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2023-08-20,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-08-20,VOC-22APR-04 (Omicron BA.5),0.0,0.0
E92000001,England,nation,2023-08-20,VOC-22JAN-01 (Omicron BA.2),2431312.0,0.1
E92000001,England,nation,2023-08-13,Other,2430521.0,0.1
E92000001,England,nation,2023-08-13,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-08-13,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-08-13,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-08-13,V-22DEC-01 (Omicron CH.1.1),2430521.0,1.4
E92000001,England,nation,2023-08-13,V-22JUL-01 (Omicron BA.2.75),0.0,0.0
E92000001,England,nation,2023-08-13,V-22OCT-01 (Omicron BQ.1),2430521.0,0.4
E92000001,England,nation,2023-08-13,V-22OCT-02 (Omicron XBB),2430521.0,29.1
E92000001,England,nation,2023-08-13,V-23APR-01 (Omicron XBB.1.16),2430521.0,32.8
E92000001,England,nation,2023-08-13,V-23AUG-01 (Omicron BA.2.86),2430521.0,0.3
E92000001,England,nation,2023-08-13,V-23JAN-01 (Omicron XBB.1.5),2430521.0,8.3
E92000001,England,nation,2023-08-13,V-23JUL-01 (Omicron EG.5.1),2430521.0,27.2
E92000001,England,nation,2023-08-13,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2023-08-13,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-08-13,VOC-22APR-04 (Omicron BA.5),0.0,0.0
E92000001,England,nation,2023-08-13,VOC-22JAN-01 (Omicron BA.2),2430521.0,0.4
E92000001,England,nation,2023-08-06,Other,2429796.0,0.2
E92000001,England,nation,2023-08-06,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-08-06,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-08-06,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-08-06,V-22DEC-01 (Omicron CH.1.1),2429796.0,1.7
E92000001,England,nation,2023-08-06,V-22JUL-01 (Omicron BA.2.75),0.0,0.0
E92000001,England,nation,2023-08-06,V-22OCT-01 (Omicron BQ.1),2429796.0,0.2
E92000001,England,nation,2023-08-06,V-22OCT-02 (Omicron XBB),2429796.0,34.8
E92000001,England,nation,2023-08-06,V-23APR-01 (Omicron XBB.1.16),2429796.0,35.1
E92000001,England,nation,2023-08-06,V-23AUG-01 (Omicron BA.2.86),0.0,0.0
E92000001,England,nation,2023-08-06,V-23JAN-01 (Omicron XBB.1.5),2429796.0,4.7
E92000001,England,nation,2023-08-06,V-23JUL-01 (Omicron EG.5.1),2429796.0,23.3
E92000001,England,nation,2023-08-06,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2023-08-06,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-08-06,VOC-22APR-04 (Omicron BA.5),0.0,0.0
E92000001,England,nation,2023-08-06,VOC-22JAN-01 (Omicron BA.2),2429796.0,0.2
E92000001,England,nation,2023-07-30,Other,2429152.0,0.2
E92000001,England,nation,2023-07-30,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-07-30,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-07-30,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-07-30,V-22DEC-01 (Omicron CH.1.1),2429152.0,1.9
E92000001,England,nation,2023-07-30,V-22JUL-01 (Omicron BA.2.75),0.0,0.0
E92000001,England,nation,2023-07-30,V-22OCT-01 (Omicron BQ.1),0.0,0.0
E92000001,England,nation,2023-07-30,V-22OCT-02 (Omicron XBB),2429152.0,33.3
E92000001,England,nation,2023-07-30,V-23APR-01 (Omicron XBB.1.16),2429152.0,31.7
E92000001,England,nation,2023-07-30,V-23AUG-01 (Omicron BA.2.86),2429152.0,0.2
E92000001,England,nation,2023-07-30,V-23JAN-01 (Omicron XBB.1.5),2429152.0,10.3
E92000001,England,nation,2023-07-30,V-23JUL-01 (Omicron EG.5.1),2429152.0,22.3
E92000001,England,nation,2023-07-30,VOC-21NOV-01 (Omicron BA.1),0.0,0.0
E92000001,England,nation,2023-07-30,VOC-22APR-03 (Omicron BA.4),0.0,0.0
E92000001,England,nation,2023-07-30,VOC-22APR-04 (Omicron BA.5),2429152.0,0.2
E92000001,England,nation,2023-07-30,VOC-22JAN-01 (Omicron BA.2),0.0,0.0
E92000001,England,nation,2023-07-23,Other,2428533.0,0.2
E92000001,England,nation,2023-07-23,V-20DEC-01 (Alpha),0.0,0.0
E92000001,England,nation,2023-07-23,V-21APR-02 (Delta B.1.617.2),0.0,0.0
E92000001,England,nation,2023-07-23,V-21OCT-01 (Delta AY 4.2),0.0,0.0
E92000001,England,nation,2023-07-23,V-22DEC-01 (Omicron CH.1.1),2428533.0,2.0
E92000001,England,nation,2023-07-23,V-22JUL-01 (Omicron BA.2.75),2428533.0,0.2
