0.559900, 0.039900, 0.400200
0.557700, 0.041800, 0.400500
0.556000, 0.042100, 0.401900
0.555600, 0.041700, 0.402700
0.556000, 0.041800, 0.402200
0.553700, 0.041200, 0.405100
0.553200, 0.040900, 0.405900
0.553400, 0.041300, 0.405300
0.554000, 0.041600, 0.404400
0.553900, 0.041800, 0.404300
0.552700, 0.043200, 0.404100
0.552800, 0.044300, 0.402900
0.549700, 0.046200, 0.404100
0.546400, 0.050400, 0.403200
0.544500, 0.050800, 0.404700
0.543000, 0.050800, 0.406200
0.539900, 0.052500, 0.407600
0.537800, 0.053700, 0.408500
0.534100, 0.055600, 0.410300
0.531700, 0.055800, 0.412500
0.530200, 0.056300, 0.413500
0.526200, 0.058900, 0.414900
0.526200, 0.059400, 0.414400
0.522700, 0.060100, 0.417200
0.519900, 0.059700, 0.420400
0.517300, 0.059100, 0.423600
0.515100, 0.061200, 0.423700
0.510700, 0.063500, 0.425800
0.507000, 0.064800, 0.428200
0.503400, 0.065100, 0.431500
0.499800, 0.068600, 0.431600
0.492300, 0.072000, 0.435700
0.485800, 0.076000, 0.438200
0.478700, 0.080000, 0.441300
0.471000, 0.083700, 0.445300
0.463000, 0.087700, 0.449300
0.457000, 0.088800, 0.454200
0.451100, 0.089600, 0.459300
0.445400, 0.090900, 0.463700
0.437200, 0.093700, 0.469100
0.429200, 0.096200, 0.474600
0.422100, 0.099900, 0.478000
0.413100, 0.102900, 0.484000
0.404300, 0.106600, 0.489100
0.396100, 0.106800, 0.497100
0.387700, 0.108900, 0.503400
0.382200, 0.108700, 0.509100
0.376100, 0.109500, 0.514400
0.366900, 0.112500, 0.520600
0.360700, 0.110700, 0.528600
0.351800, 0.115400, 0.532800
0.345500, 0.114500, 0.540000
0.339500, 0.114800, 0.545700
0.333700, 0.113800, 0.552500
0.328100, 0.113300, 0.558600
0.325100, 0.110000, 0.564900
0.324700, 0.107200, 0.568100
0.321000, 0.103900, 0.575100
0.319500, 0.101500, 0.579000
0.313000, 0.102900, 0.584100
0.311400, 0.101200, 0.587400
0.307800, 0.101300, 0.590900
0.303800, 0.102200, 0.594000
0.297600, 0.105500, 0.596900
0.292100, 0.104800, 0.603100
0.290000, 0.100600, 0.609400
0.286400, 0.097300, 0.616300
0.284700, 0.095500, 0.619800
0.282100, 0.094600, 0.623300
0.276900, 0.096300, 0.626800
0.273600, 0.095700, 0.630700
0.271900, 0.093300, 0.634800
0.270900, 0.089900, 0.639200
0.268800, 0.088900, 0.642300
0.267000, 0.088400, 0.644600
0.265700, 0.085200, 0.649100
0.262800, 0.085000, 0.652200
0.261100, 0.083600, 0.655300
0.261300, 0.084700, 0.654000
0.260800, 0.082000, 0.657200
0.260900, 0.079200, 0.659900
0.261800, 0.077000, 0.661200
0.262500, 0.075500, 0.662000
0.263700, 0.073500, 0.662800
0.264000, 0.071700, 0.664300
0.265600, 0.071500, 0.662900
0.266900, 0.069700, 0.663400
0.268500, 0.068600, 0.662900
0.269200, 0.068500, 0.662300
0.269600, 0.066900, 0.663500
0.269800, 0.066900, 0.663300
0.272800, 0.064500, 0.662700
0.272800, 0.063900, 0.663300
0.275400, 0.062100, 0.662500
0.279900, 0.058700, 0.661400
0.281800, 0.057200, 0.661000
0.284300, 0.055900, 0.659800
0.288600, 0.053700, 0.657700
0.290200, 0.052500, 0.657300
0.294700, 0.050700, 0.654600
0.297300, 0.049600, 0.653100
0.302000, 0.047100, 0.650900
0.307200, 0.045600, 0.647200
0.311300, 0.043500, 0.645200
0.316200, 0.040000, 0.643800
0.319900, 0.038200, 0.641900
0.324100, 0.037000, 0.638900
0.325600, 0.035300, 0.639100
0.330700, 0.033500, 0.635800
0.335300, 0.031200, 0.633500
0.338700, 0.030500, 0.630800
0.344200, 0.028800, 0.627000
0.349700, 0.028000, 0.622300
0.355900, 0.026400, 0.617700
0.361000, 0.024500, 0.614500
